,net_acc_C_mean,net_acc_C_std,net_acc_C_min,net_acc_C_max,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_SCR_mean,EDA_SCR_std,EDA_SCR_min,EDA_SCR_max,EDA_SCL_mean,EDA_SCL_std,EDA_SCL_min,EDA_SCL_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,ECG_mean,ECG_std,ECG_min,ECG_max,EDA_C_mean,EDA_C_std,EDA_C_min,EDA_C_max,EDA_SCR_C_mean,EDA_SCR_C_std,EDA_SCR_C_min,EDA_SCR_C_max,EDA_SCL_C_mean,EDA_SCL_C_std,EDA_SCL_C_min,EDA_SCL_C_max,ACC_x_C_mean,ACC_x_C_std,ACC_x_C_min,ACC_x_C_max,ACC_y_C_mean,ACC_y_C_std,ACC_y_C_min,ACC_y_C_max,ACC_z_C_mean,ACC_z_C_std,ACC_z_C_min,ACC_z_C_max,EMG_C_mean,EMG_C_std,EMG_C_min,EMG_C_max,Resp_C_mean,Resp_C_std,Resp_C_min,Resp_C_max,Temp_C_mean,Temp_C_std,Temp_C_min,Temp_C_max,BVP_peak_freq,net_acc_abs_integral,ACC_x_abs_integral,ACC_y_abs_integral,ACC_z_abs_integral,net_acc_C_abs_integral,ACC_x_C_abs_integral,ACC_y_C_abs_integral,ACC_z_C_abs_integral,ACC_x_peak_freq,ACC_y_peak_freq,ACC_z_peak_freq,ACC_x_C_peak_freq,ACC_y_C_peak_freq,ACC_z_C_peak_freq,ECG_bpm,ECG_ibi,ECG_sdnn,ECG_sdsd,ECG_rmssd,ECG_pnn20,ECG_pnn50,EDA_slope,EDA_C_slope,EDA_drange,EDA_C_drange,EMG_drange,EMG_abs_integral,Resp_C_rate,Resp_C_Inhal_mean,Resp_C_Inhal_std,Resp_C_Exhal_mean,Resp_C_Exhal_std,Resp_C_I/E,TEMP_drange,TEMP_C_drange,TEMP_slope,TEMP_C_slope,subject,label
143,0.0433586516087932,0.0002148739708243,0.0412832114693504,0.0454115326162855,0.0433586516087932,0.0002148739708243,0.0412832114693504,0.0454115326162855,1.5606020402896208,0.0687580748650701,1.4618101702067148,1.7212825561352565,0.0005056902872565,0.0105381000472336,-0.0334516619824911,0.0479458059213667,-0.0415730569365313,0.0722508822427723,-0.1469002426562598,0.0945564009379172,-0.7336415040995194,130.97020229005767,-845.72,705.44,34.45457013574661,0.019059820439479,34.43,34.5,0.0433586310820761,0.0002148738690994,0.0412831919251817,0.0454115111176999,2.9833044809575067e-05,1.4784465296228845e-07,2.8405032258856597e-05,3.124553548474225e-05,2.9833044809575067e-05,1.4784465296228845e-07,2.8405032258856597e-05,3.124553548474225e-05,0.0010139576566094,0.2363036591227977,-0.7429962158203125,1.4879608154296875,5.901404562132998,0.1294300822577072,5.689930882649254,6.196539615931556,0.0004089005459163,0.0142816281292229,-0.0268821051639946,0.043266607538119,-0.5817099303385336,0.0529053097768536,-0.6670589735717554,-0.4938183882094941,0.0005627157780326,4.303864382206986e-06,0.0005278744093588,0.000584157149993,3.87178391064134e-07,2.961287655176751e-09,3.63205675899215e-07,4.01931195627161e-07,3.87178391064134e-07,2.961287655176751e-09,3.63205675899215e-07,4.01931195627161e-07,-0.0035544537349097,0.0078240815650407,-0.0580902099609375,0.0349273681640625,0.0522212372757066,2.344432876004969,-5.74188232421875,6.65740966796875,34.90536117553711,0.0306229554116725,34.80462646484375,35.102325439453125,0.137970031099802,76.70145469595525,76.70141838419275,0.0527746562681382,0.0527746562681382,76.70145469595525,21.76809715741329,0.0149776088799249,0.0149776088799249,1.365743357829282,1.365743357829282,1.365743357829282,0.0002068038465515,0.0002068038465515,0.0002068038465515,66.80274633512713,898.1666666666665,49.56003139646039,18.66590966119784,27.91063963637872,0.3559322033898305,0.0508474576271186,-0.0010489208132564,-1.0781835043734367e-05,1.1775007393004042,1.089036008297947,-0.6012608353033885,253.257568359375,0.2749256975040192,1.8265714285714283,0.1174557957087611,1.806938775510204,0.1434211896861086,1.0830697989609217,1.0020331106593088,1.0085534,-0.0001651416945534,-2.51369120579183e-08,5,0
144,0.0433641063762756,0.0005549084812353,0.0323385156509912,0.0536681749101556,0.0433641063762756,0.0005549084812353,0.0323385156509912,0.0536681749101556,1.468598807359976,0.0554002719613052,1.397924879627622,1.6335714356456907,-0.0009309835110853,0.0262625551845939,-0.0724662012560564,0.1151394257337996,-0.1386630635179205,0.0465089126415273,-0.1954610858548216,-0.0442434156323784,0.4569635284139097,139.49091439925448,-503.45,758.33,34.442036199095014,0.0164197913919164,34.41,34.47,0.0433640858469761,0.0005549082185322,0.0323385003413924,0.0536681495027363,2.9836797978012952e-05,3.818063747754725e-07,2.2250608602771e-05,3.692654193651357e-05,2.9836797978012952e-05,3.818063747754725e-07,2.2250608602771e-05,3.692654193651357e-05,0.0010211074035474,0.2375175704762455,-0.791107177734375,1.4993133544921875,5.856654626369785,0.2348217664242547,5.537541879487956,6.431520216516274,-0.001764181844611,0.0396052244468196,-0.1192672950104248,0.1500668574340042,-0.5989995959646821,0.0857917061344069,-0.7181104710529733,-0.4432992168752061,0.0005647425710459,4.096208410894601e-06,0.0005258102353266,0.0005958541088346,3.8857293248017645e-07,2.818409299875097e-09,3.6178541435358406e-07,4.0997932557382746e-07,3.8857293248017645e-07,2.818409299875097e-09,3.6178541435358406e-07,4.0997932557382746e-07,-0.0034667657925737,0.0088682679809278,-0.0983734130859375,0.0839996337890625,0.1020901107748641,2.534566844405746,-7.64007568359375,9.075927734375,34.89835739135742,0.0304893851280212,34.772308349609375,35.0946044921875,0.1266610121571953,76.66774007325527,76.66770377745385,0.0527514588251268,0.0527514588251268,76.66774007325527,21.846501618341534,0.0150315553200631,0.0150315553200631,0.8054298642533937,0.8054298642533937,0.8054298642533937,0.0002068038465515,0.0002068038465515,0.0002068038465515,67.48498577599831,889.0866510538642,74.0299292901522,13.190110876839148,21.99025758310776,0.3666666666666666,0.0166666666666666,7.226211358346003e-05,7.120853200741648e-06,1.1685688261595573,1.1614395622613298,-0.8538855281526291,270.3851623535156,0.2406538819537098,2.176813186813187,0.8798326788707269,1.8632967032967036,0.3656668000659213,1.1682590233545649,1.001743679163034,1.0092688,0.0001781493546199,2.3491781981363663e-08,5,0
145,0.0433357035262918,0.0001727343365646,0.0405951579448613,0.0454115326162855,0.0433357035262919,0.0001727343365646,0.0405951579448613,0.0454115326162855,1.3873969394635235,0.0459054236182164,1.3130887879835087,1.4775813686491686,0.0007826143731634,0.0067929583458885,-0.0142255301231871,0.0219429672110189,-0.2273361108661792,0.0469109961334556,-0.2986450244431536,-0.1500817377186148,0.3695730845349158,115.82762378256515,-595.07,590.47,34.46266968325792,0.0203726467844446,34.43,34.5,0.0433356830104388,0.0001727342547893,0.0405951387264287,0.0454115111176999,2.9817255315479796e-05,1.1885035654200925e-07,2.793161505454232e-05,3.124553548474225e-05,2.9817255315479796e-05,1.1885035654200925e-07,2.793161505454232e-05,3.124553548474225e-05,0.0013935782154766,0.2365096954191728,-0.7848358154296875,1.4851226806640625,5.774181991818623,0.1246893528087208,5.606023434554841,6.055236031510968,0.0013032851594507,0.0167572218436975,-0.0493029377291385,0.055467154712947,-0.6379362564606603,0.0468662772263376,-0.6970824696689787,-0.5493256463183982,0.0005671556191245,4.424255166248237e-06,0.0005271863240073,0.0006078261705811,3.9023323792943153e-07,3.044122919236718e-09,3.6273223657209524e-07,4.182167409541761e-07,3.9023323792943153e-07,3.044122919236718e-09,3.6273223657209524e-07,4.182167409541761e-07,-0.0034608952373669,0.0109607527466512,-0.1800384521484375,0.1505584716796875,0.0014458061583519,2.4929619849996603,-6.4483642578125,6.73828125,34.91507339477539,0.0311058964580297,34.779998779296875,35.1085205078125,0.1402318348883234,76.6608595380104,76.66082324546632,0.0527467246530837,0.0527467246530837,76.6608595380104,21.93984797021577,0.0150957825760621,0.0150957825760621,1.379310344827586,1.379310344827586,1.379310344827586,0.0002068038465515,0.0002068038465515,0.0002068038465515,65.87718610305076,910.785714285714,53.90746985457997,17.7818950545879,26.06367425895395,0.3559322033898305,0.0677966101694915,-0.0007002944131763,-9.693001861677106e-06,1.125271483673445,1.0801303459038782,-0.8362573099415205,286.9574432373047,0.2797629211783007,1.811428571428572,0.1641883769615002,1.7726530612244895,0.1216418980187446,1.0948653004835371,1.0020331106593088,1.0094457,0.0001393264922676,3.955986435199089e-07,5,0
146,0.043347372042818,0.0,0.043347372042818,0.043347372042818,0.043347372042818,0.0,0.043347372042818,0.043347372042818,1.2773008136239872,0.0359099844548912,1.2202038212039568,1.3623562167400336,2.3312321611513777e-05,0.0072123322374362,-0.019757275326251,0.0356898252849632,-0.3444792504596258,0.037346152329259,-0.4048135794185457,-0.2884727375964617,-0.1029431721798125,73.43119360765986,-246.99,230.99,34.67683257918552,0.0989076722321353,34.49,34.84,0.0433473515214408,6.938893903907228e-18,0.0433473515214408,0.0433473515214408,2.9825283871799426e-05,0.0,2.9825283871799426e-05,2.9825283871799426e-05,2.9825283871799426e-05,0.0,2.9825283871799426e-05,2.9825283871799426e-05,0.0015165309059916,0.2355855069418014,-0.76666259765625,1.4923553466796875,5.585668095266271,0.1214878935491085,5.403251749277431,5.986979816358387,0.0006139816479179,0.0206259874482141,-0.044038566338702,0.098123248384082,-0.7192358631599409,0.0459594996333946,-0.7957193605180295,-0.6375475462766479,0.0005672092126641,2.1088689461316108e-06,0.0005577359520435,0.0005752124505351,3.902701131357376e-07,1.4510140241367863e-09,3.837520058631234e-07,3.957767665532454e-07,3.902701131357376e-07,1.4510140241367863e-09,3.837520058631234e-07,3.957767665532454e-07,-0.003379999672956,0.0071733786064408,-0.0497589111328125,0.0417022705078125,0.0257994393727461,1.8945685877953575,-4.01611328125,4.09698486328125,34.91360092163086,0.0304724909365177,34.80926513671875,35.102325439453125,0.137970031099802,76.63815377170225,76.63811748990747,0.0527311018853413,0.0527311018853413,76.63815377170225,21.94192118269894,0.0150972090565428,0.0150972090565428,0.0,0.0,0.0,0.006824526936201,0.006824526936201,0.006824526936201,65.8066537838826,911.7619047619048,33.097841624211775,13.06339718340621,19.57345211433297,0.2203389830508474,0.0338983050847457,-0.0005425134435289,-9.275384687606216e-06,1.1164988939272598,1.1080327355021014,-0.8380864765409384,234.55979919433597,0.2879176941373319,1.7268750000000002,0.1102689415793986,1.7000952380952383,0.0913533420657173,1.0834687132373535,1.010147868947521,1.008419,0.001534336887278,-9.818038938487157e-08,5,0
147,0.0433594363297292,0.0002983654103358,0.0399071044203721,0.0481637467142422,0.0433594363297292,0.0002983654103358,0.0399071044203721,0.0481637467142422,1.204259411828298,0.0237087010301471,1.1695504178318534,1.273599930540694,8.537121770465043e-05,0.0105170396829665,-0.0296659727841592,0.0485619261925033,-0.4227616785759472,0.021261474166189,-0.4583236444199268,-0.3844470623643827,-0.1635831447963797,102.04577535271322,-1319.66,774.75,34.96398190045248,0.0511627660675458,34.84,35.03,0.0433594158026407,0.0002983652690846,0.0399070855276757,0.0481637239127121,2.983358473906964e-05,2.0529117779052e-07,2.745819785022804e-05,3.313920430199936e-05,2.983358473906964e-05,2.0529117779052e-07,2.745819785022804e-05,3.313920430199936e-05,0.0010689352685603,0.2401582502542259,-0.8106536865234375,1.4992218017578125,5.404297822974721,0.1095621494718144,5.265423335547016,5.818979319339008,0.0001534479065809,0.0278717279653328,-0.0706276954732581,0.1249211638403529,-0.7976573176700422,0.0319849017903055,-0.8338370340883916,-0.7257891238585257,0.0005663255428744,2.696802555676821e-06,0.0005541580558558,0.0005907624904915,3.896621013102885e-07,1.855543624838784e-09,3.812902229464114e-07,4.064760212860346e-07,3.896621013102885e-07,1.855543624838784e-09,3.812902229464114e-07,4.064760212860346e-07,-0.003359896603274,0.0075403614100854,-0.0604705810546875,0.0329132080078125,0.031672252523386,2.284428946991848,-7.71636962890625,7.2784423828125,34.917747497558594,0.03085208684206,34.78924560546875,35.134796142578125,0.1515837104072398,76.65948343096142,76.65944713906882,0.0527457778186751,0.0527457778186751,76.65948343096142,21.908303626096803,0.0150740783891885,0.0150740783891885,2.0995475113122173,2.0995475113122173,2.0995475113122173,0.0004135970014217,0.0004135970014217,0.0004135970014217,68.68900026378265,873.5023041474655,63.12243837513174,18.05072255040196,27.132994633690977,0.360655737704918,0.0655737704918032,-0.0002070541045583,-4.050062540793977e-07,1.0889653931309182,1.1051303852541012,-0.5442846328538986,242.3934631347656,0.2958714027931222,1.7353333333333334,0.2487872443886976,1.6832142857142856,0.1623523662172083,0.966528750265224,1.0054535017221584,1.0099326,0.0006246567423038,6.311899256631156e-08,5,0
148,0.0433629300648528,0.0001022873396148,0.043347372042818,0.0440354255673071,0.0433629300648528,0.0001022873396148,0.043347372042818,0.0440354255673071,1.14419568571352,0.0145630082593903,1.1194835409697546,1.1734425140499187,0.0001082090340605,0.0045467272174501,-0.0083894403576575,0.0182896369656262,-0.4871070337309282,0.0149098804373893,-0.5099681714135809,-0.4587693482390133,0.1730308170766185,78.55029556689814,-557.59,400.87,34.92411764705882,0.0314616006111537,34.84,34.99,0.0433629095361102,0.0001022872911903,0.0433473515214408,0.0440354047201939,2.983598861355893e-05,7.037909789529236e-08,2.9825283871799426e-05,3.02987010761137e-05,2.983598861355893e-05,7.037909789529236e-08,2.9825283871799426e-05,3.02987010761137e-05,0.0012474628062322,0.2339746555225144,-0.7712860107421875,1.4982147216796875,5.342897756530568,0.0873915974235887,5.197879345657647,5.563449200081752,0.0002152543854669,0.0240310916194609,-0.0445918008376047,0.0678091131096379,-0.8244233864201831,0.0246348265997926,-0.8661577197809153,-0.7854739089676417,0.0005662583574824,2.622238219952841e-06,0.000542598730489,0.0005746619986583,3.896158741864126e-07,1.8042393951310038e-09,3.7333679215231467e-07,3.953980263786952e-07,3.896158741864126e-07,1.8042393951310038e-09,3.7333679215231467e-07,3.953980263786952e-07,-0.0033511936005115,0.0068072326668614,-0.0542449951171875,0.0352020263671875,0.0627752593404047,2.005721529666371,-4.85992431640625,5.02777099609375,34.93459701538086,0.0307794325053691,34.833892822265625,35.120880126953125,0.1334464235227594,76.70902328472464,76.70898696937903,0.0527798638573857,0.0527798638573857,76.70902328472464,21.905138300849757,0.0150719004770271,0.0150719004770271,3.0163934426229506,3.0163934426229506,3.0163934426229506,0.000413607693103,0.000413607693103,0.000413607693103,63.92526307502558,938.5960591133004,85.0236922643147,24.382191054802902,34.537504845595635,0.4210526315789473,0.1052631578947368,-0.0002049136405158,4.210121229554645e-06,1.0481998806640982,1.070330577166918,-0.6489451476793249,222.71218872070312,0.292958744078832,1.6580357142857145,0.1793795108940021,1.6765546218487395,0.1940508088213206,0.9307804120094232,1.0043053960964408,1.0082388,-0.000438013496837,3.376242883017053e-07,5,0
149,0.0202329766618734,0.0159119848513888,0.0,0.0598606566305581,0.0202329766618734,0.0159119848513888,0.0,0.0598606566305581,2.555169822269964,0.1952773429692771,2.328615441510334,3.018659419839054,0.0015473148051397,0.0188109526218875,-0.0357914436406965,0.0706785709078808,-0.310894822984292,0.0690820436412838,-0.3814070160178693,-0.1729298694554354,0.0045829799264915,47.149562438205,-224.11,265.23,31.444479638009053,0.0728745639717807,31.31,31.57,0.0170394350985309,0.0192930461746019,-0.0199535427638378,0.0598606282915136,1.1724037824488848e-05,1.3274642134124784e-05,-1.372909892511402e-05,4.1187296775342064e-05,1.1724037824488848e-05,1.3274642134124784e-05,-1.372909892511402e-05,4.1187296775342064e-05,0.001544742941203,0.2931503454921369,-0.4551544189453125,1.4982147216796875,9.36070752295933,0.1175269072071247,9.132891447311774,9.591320903728956,0.001023846659479,0.0129643109988359,-0.0363284458738853,0.0582029715035139,0.7530046453004035,0.0745443114472246,0.611403193481938,0.8584285997365161,0.000417165405073,7.949404350111441e-06,0.0003807686674869,0.0004435191151449,2.8703199136962445e-07,5.469613091275426e-09,2.619890996493312e-07,3.05164745883581e-07,2.8703199136962445e-07,5.469613091275426e-09,2.619890996493312e-07,3.05164745883581e-07,-0.004013427964732,0.0212849912690882,-0.3473052978515625,0.287384033203125,-0.0650351252874856,2.5910068748048465,-6.48345947265625,5.34515380859375,33.559383392333984,0.043426401913166,33.328460693359375,33.730712890625,0.137970031099802,35.7719027381922,35.77188580317002,0.0246129604522992,0.0246129604522992,35.7719027381922,16.13762652984637,0.0111035455541425,0.0111035455541425,0.004524886877828,0.004524886877828,0.004524886877828,0.0002068038465515,0.0002068038465515,0.0002068038465515,70.02917882451021,856.7857142857142,69.08337538874342,17.535486220182605,31.36821663048857,0.5714285714285714,0.0952380952380952,-0.0025096761681775,-1.039123274591626e-05,1.296332303749201,1.0501954347165836,-0.8274680374324502,586.7156524658203,0.2447304690828768,2.1432967032967034,0.7863704322443253,1.842087912087912,0.3898160478240558,1.1635148839706495,1.0083040562120729,1.0120693,0.0011206821795057,2.6272589739913834e-06,6,1
150,0.0393952454954271,0.0038480663873325,0.0309624086020128,0.0529801213856664,0.0393952454954271,0.0038480663873325,0.0309624086020128,0.0529801213856664,2.096265943508988,0.1693538146456747,1.7820873842901703,2.4169229794876195,0.0003487577023509,0.0064509597004957,-0.0136876017661459,0.0370891017831549,-0.4875671224102809,0.066000471539146,-0.612273329274678,-0.3779065150601662,-0.0357562906417869,27.0251903349148,-100.98,230.23,31.64710407239819,0.0493095589906258,31.57,31.75,0.0393952268450533,0.003848064565593,0.0309623939438863,0.0529800963039833,2.71060118463402e-05,2.6476731333644663e-06,2.1303774194142445e-05,3.64531247321993e-05,2.71060118463402e-05,2.6476731333644663e-06,2.1303774194142445e-05,3.64531247321993e-05,0.0006904913663938,0.2938418789930908,-0.4507598876953125,1.49945068359375,8.778206663596606,0.2177155063074329,8.409352800354593,9.13284102349365,-0.0001739591813611,0.0073601337672057,-0.0248479923923471,0.0171945181846635,0.371287074724188,0.1425397315935645,0.1293405868405185,0.611392701556293,0.0004132054564342,7.441845181392944e-06,0.0003719615194814,0.000440491670834,2.8430733604176884e-07,5.120385381682235e-09,2.559293132922567e-07,3.030817031414193e-07,2.8430733604176884e-07,5.120385381682235e-09,2.559293132922567e-07,3.030817031414193e-07,-0.0040805766555617,0.020734389420949,-0.2498474121093749,0.2247161865234375,0.0208389918075181,2.6089369296095204,-7.73162841796875,5.62896728515625,33.55882263183594,0.0229260697960853,33.440155029296875,33.71405029296875,0.137970031099802,69.69018928141054,69.6901562888994,0.0479505349561758,0.0479505349561758,69.69018928141054,15.984439876701256,0.0109981449874397,0.0109981449874397,0.0090446579988694,0.0090446579988694,0.0090446579988694,0.000413607693103,0.000413607693103,0.000413607693103,69.57299116533447,862.4036281179136,54.84012479132689,18.117354891951397,31.852503226857777,0.5645161290322581,0.0806451612903225,-0.0026261256645744,-1.946312511732401e-05,1.3562314624938063,1.0860337579258834,-0.8994137046537194,590.051513671875,0.265227219071051,2.0382653061224487,0.6699264958094944,1.8819780219780216,0.4172751327465444,1.1663552493285063,1.005701615457713,1.0081906,0.0007418146241675,1.6858601598313158e-07,6,1
151,0.0344505442015583,0.0090414419428814,0.0,0.0454115326162855,0.0344505442015583,0.0090414419428814,0.0,0.0454115326162855,1.646431290313167,0.138253497996792,1.4149916329386705,1.8956687373000356,-0.0003180292654581,0.0114705050175547,-0.0391155471279005,0.0408034614038121,-0.6612559658117252,0.0521019441766164,-0.7503439958686036,-0.5944644119322832,-0.1142986425339365,38.72270219361658,-335.97,205.38,31.892714932126697,0.0860067092175095,31.73,32.05,0.0327895487901224,0.0139079817798587,-0.0199535427638378,0.0454115111176999,2.256095393071232e-05,9.56943135183069e-06,-1.372909892511402e-05,3.124553548474225e-05,2.256095393071232e-05,9.56943135183069e-06,-1.372909892511402e-05,3.124553548474225e-05,0.0012836765438699,0.2903192327705766,-0.4377593994140625,1.4994964599609375,8.104349799266917,0.1710393527298323,7.8213535354697745,8.40931580963105,9.49203127563376e-05,0.0081808596042231,-0.0185976758448489,0.022647783609227,-0.0719513741850476,0.1115432672040658,-0.2606003676616819,0.1293293296022719,0.0004074342278317,6.529338117336451e-06,0.0003576500167532,0.0004354000524909,2.803364237411261e-07,4.492531977373431e-09,2.460822380611376e-07,2.995783988536265e-07,2.803364237411261e-07,4.492531977373431e-09,2.460822380611376e-07,2.995783988536265e-07,-0.0040755107357502,0.0194118984963712,-0.2171173095703125,0.1981201171875,0.0081762812065803,2.215338783804469,-5.10711669921875,5.98297119140625,33.56820297241211,0.0294264666736125,33.426544189453125,33.730712890625,0.085972850678733,60.90856214835521,60.90853331321448,0.0419083111775127,0.0419083111775127,60.90856214835521,15.761593103672356,0.0108448145524254,0.0108448145524254,0.004524886877828,0.004524886877828,0.004524886877828,0.0008271940028434,0.0008271940028434,0.0008271940028434,67.25292033075206,892.1545667447308,62.65649418072356,21.735617654668378,35.7290445695143,0.5833333333333334,0.1333333333333333,-0.001938875504895,-1.525396902626568e-05,1.3397031425288992,1.075173979988869,-0.9125026354627872,566.5402221679688,0.2618035247504794,1.9776530612244896,0.4747417917629687,1.8423469387755105,0.2163563947426156,1.0734422597618385,1.0100850929719507,1.0090996,0.0013295607413254,-1.296008906628874e-06,6,1
152,0.0392540762449802,0.0030244683332085,0.0295863015530345,0.0454115326162855,0.0392540762449802,0.0030244683332085,0.0295863015530345,0.0454115326162855,1.2425871754421076,0.1134082551298511,1.046905534179077,1.413741174539885,-8.262597743727165e-05,0.0021909427854492,-0.0093033381296174,0.0051344960301509,-0.8180210955648202,0.0440061268829274,-0.893857618571481,-0.7509861385890755,-0.1611987560079165,27.995512464605092,-118.9,166.46,32.10945701357466,0.0505147638303579,32.0,32.23,0.0392540576614384,0.0030244669013742,0.0295862875463802,0.0454115111176999,2.700887993798859e-05,2.080994126013221e-06,2.035693978551389e-05,3.124553548474225e-05,2.700887993798859e-05,2.080994126013221e-06,2.035693978551389e-05,3.124553548474225e-05,0.00108026972528,0.2920832469412106,-0.4319000244140625,1.4994049072265625,7.575760487803409,0.1310071022736961,7.353691487710203,7.824060011441985,-6.245829064620283e-05,0.0064832983725112,-0.0190863681669087,0.0143491261554942,-0.4192698351699013,0.0852773302025019,-0.5645494418984278,-0.2606088940758836,0.0004016935360977,8.315253773420134e-06,0.000371411149627,0.0004226022719181,2.763865224304844e-07,5.721336957244928e-09,2.5555062955343506e-07,2.9077284499358817e-07,2.763865224304844e-07,5.721336957244928e-09,2.5555062955343506e-07,2.9077284499358817e-07,-0.0039727612644227,0.0167240707316235,-0.0967254638671875,0.1111907958984375,0.105009768275684,2.118865600239752,-4.98809814453125,4.49981689453125,33.58980178833008,0.0230043642222881,33.49908447265625,33.726165771484375,0.1402318348883234,69.40120680112508,69.40117394542312,0.0477516997303638,0.0477516997303638,69.40120680112508,15.539112750406026,0.0106917362337008,0.0106917362337008,0.0090497737556561,0.0090497737556561,0.0090497737556561,0.0002068038465515,0.0002068038465515,0.0002068038465515,68.2908919252052,878.5944700460831,45.495221037964086,17.870740014669412,32.909539730692806,0.5737704918032787,0.1147540983606557,-0.0017678467767355,-1.1656293569716584e-05,1.3503999438196297,1.063963592233626,-1.1495504022716516,494.03489685058594,0.2809508153902146,1.8677142857142857,0.429327206615346,1.799387755102041,0.237795827290734,1.112112963593059,1.0071875,1.0067787,0.0007396800337976,7.290718584663062e-08,6,1
153,0.0370257587395265,0.0006571560991928,0.035778783273437,0.0385309973713937,0.0370257587395265,0.0006571560991928,0.035778783273437,0.0385309973713937,0.9514089427335288,0.0503039008881818,0.8688734662911111,1.0456795585649865,-8.476245644522718e-06,0.0016416442114757,-0.0056256167311603,0.0083837723322932,-0.9309557462674236,0.0193759575601161,-0.9629658674923824,-0.8944247650839298,0.1575855244557535,19.458703423551896,-63.33,47.93,32.31018018018018,0.0684971490428214,32.21,32.45,0.0370257412109078,0.0006571557880841,0.0357787663351575,0.0385309791301696,2.5475679676367013e-05,4.521581420703433e-07,2.461769462434238e-05,2.651136344159949e-05,2.5475679676367013e-05,4.521581420703433e-07,2.461769462434238e-05,2.651136344159949e-05,0.0007834675239009,0.2885013951399671,-0.4265899658203125,1.4994964599609375,7.1918050941702525,0.08384695877493,7.026901937167466,7.356406550734159,0.0003610326007609,0.0063369713806425,-0.0137506199820751,0.0176291927766334,-0.6720919649908308,0.0546649918767765,-0.7737087798325792,-0.564557176511605,0.0003958110139032,5.420107404403659e-06,0.0003760898675458,0.0004155841130176,2.723390342178017e-07,3.729322237184922e-09,2.587698363835188e-07,2.85943978312734e-07,2.723390342178017e-07,3.729322237184922e-09,2.587698363835188e-07,2.85943978312734e-07,-0.0038860946720355,0.0152365919440479,-0.0912322998046875,0.1631927490234375,-0.005047213773911,2.2179110643485984,-5.50689697265625,5.35736083984375,33.482784271240234,0.0594935566186904,33.354095458984375,33.707977294921875,0.131184619734238,65.49856721022249,65.49853620209592,0.0450664773474932,0.0450664773474932,65.49856721022249,15.311949072846694,0.0105354355387156,0.0105354355387156,0.0045223289994347,0.0045223289994347,0.0045223289994347,0.0020679850071086,0.0020679850071086,0.0020679850071086,65.67369871726916,913.6077481840194,49.275874325438224,18.056119225382574,35.9049099925951,0.7068965517241379,0.1551724137931034,-0.0007784938521717,-7.411111404087502e-06,1.203488884323506,1.0468918758953845,-1.7887606623181134,460.1754913330078,0.2478060184677848,2.018791208791209,0.3314142883213732,1.947912087912088,0.2380952775429665,1.0363872278009705,1.007451102142192,1.0106099,0.0010397094332731,-4.856078569185315e-06,6,1
154,0.034179292331327,0.0015511568566838,0.0288982480285453,0.0405951579448613,0.034179292331327,0.0015511568566838,0.0288982480285453,0.0405951579448613,0.7953268098178046,0.0416739739469846,0.7179415722978275,0.8685863121335018,-1.1622584277581497e-06,0.0003913776416019,-0.0015196110771015,0.0008938547177345,-0.9914603973996572,0.0161080951932174,-1.0199364182671475,-0.9632373180442236,-0.0642719819055697,17.165645965112734,-47.74,50.94,32.60990950226244,0.1038010233265725,32.43,32.81,0.0341792761502735,0.00155115612234,0.0288982343476272,0.0405951387264287,2.3517160286258853e-05,1.0672779317414048e-06,1.9883522581199616e-05,2.793161505454232e-05,2.3517160286258853e-05,1.0672779317414048e-06,1.9883522581199616e-05,2.793161505454232e-05,0.001667288562379,0.2885636213520208,-0.44366455078125,1.4994964599609375,6.949952690400334,0.0573453026419432,6.8558666306917,7.029335278515553,-0.000237192330246,0.0047151767815666,-0.0169810437639399,0.0126429069584844,-0.8304789204977123,0.0375595380212632,-0.8909609682634538,-0.7737148561800397,0.0003917208264245,4.998612125682004e-06,0.0003716863345542,0.0004157217464924,2.6952476763962404e-07,3.4393110624011882e-09,2.55739971422846e-07,2.860386774653037e-07,2.6952476763962404e-07,3.4393110624011882e-09,2.55739971422846e-07,2.860386774653037e-07,-0.0038006478511686,0.0135205957894603,-0.0863800048828125,0.0762176513671875,0.0505635341707004,1.715527974492025,-3.411865234375,3.68804931640625,33.436241149902344,0.0248555280268192,33.33447265625,33.597381591796875,0.131184619734238,60.42898884178625,60.42896023368361,0.0415783393861056,0.0415783393861056,60.42898884178625,15.153328449409086,0.0104262961113712,0.0104262961113712,0.004524886877828,0.004524886877828,0.004524886877828,0.0033088615448247,0.0033088615448247,0.0033088615448247,65.89785831960461,910.5,60.26180128304789,22.44182432194637,40.63360171554725,0.6610169491525424,0.2033898305084746,-0.0006527965975974,-4.999008329093912e-06,1.2098286903118372,1.0253022202980562,-0.8823529411764706,412.9759826660156,0.2644945117751588,1.843265306122449,0.1255976134982328,1.9507142857142856,0.4942416961643415,0.9449181356907466,1.011717545482578,1.007887,0.0016049006637241,1.053164360202635e-06,6,1
